JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2453026.3194	4.0			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453026.3924	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453026.4799	4.4			Vis.	CGF		36	42	SA1986				V				DEL CEP		STD				
2453026.5861	4.2			Vis.	HUZ		42		SA1997				V				DEL CEP		STD				
2453026.6299	4.2			Vis.	DRQ		36	42	2225+57				V				DEL CEP		STD				
2453027.1868	4.3			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453027.6181	3.4			Vis.	DRQ		36	42	2225+57				V				DEL CEP		STD				
2453027.6208	3.8			Vis.	TDB		36	42	SA68	      =			V				DEL CEP		STD				
2453027.67	3.6			Vis.	WI		36	37	SA1986				V				DEL CEP		STD				
2453028.2514	3.7			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453028.2562	3.7			Vis.	KKX		34	42	SA1997				V				DEL CEP		STD				
2453028.3215	3.6			Vis.	VOL		36		SA12/97				V				DEL CEP	AFOEV	STD				
2453028.6549	3.6			Vis.	DRQ		36	42	2225+57				V				DEL CEP		STD				
2453029.2590	3.9			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453029.5243	4.0			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453029.781	3.9			Vis.	ABG	K	D1V4G		NAS.VSS				V				DEL CEP		STD				
2453030.2417	4.5			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453030.2646	4.0			Vis.	CME	H							V				DEL CEP		STD				
2453030.6007	3.9			Vis.	AAP	U	36	42	SA12/97				V				DEL CEP		STD				
2453031.6326	3.9			Vis.	CKB		34	42	O				V				DEL CEP		STD				
2453032.5660	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453032.5833	3.4			Vis.	SHS		36		SA1986				V				DEL CEP		STD				
2453034.2778	4.0			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453035.2160	4.0			Vis.	SIV	K				   TSESEVICH 1980			V				DEL CEP		STD				
2453035.2396	3.7			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453035.7889	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453036.2118	4.3			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453036.319	4.0			Vis.	ABG	K	D2V3G		NAS.VSS				V				DEL CEP		STD				
2453036.7653	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453037.3375	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453037.6021	3.6			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453038.2931	3.8			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453038.6056	3.5			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453038.6160	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453038.6833	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453039.5785	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453039.6465	3.9			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453040.2583	4.6			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453040.5806	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453040.5896	4.3			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453040.7174	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453041.1979	4.1			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453041.2569	4.1			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453041.6007	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453042.2493	4.8			Vis.	GGC		42	52	AAVSO				V				DEL CEP		STD				
2453043.5625	3.6			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453044.2389	4.0			Vis.	FSE		36	42	SA1965				V				DEL CEP		STD				
2453044.2569	3.7			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453044.2708	3.9			Vis.	CME								V				DEL CEP		STD				
2453044.2826	3.6			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453044.5097	3.7			Vis.	TDB		36	42	SA68	      =			V				DEL CEP		STD				
2453044.5159	3.8			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453044.5208	3.8			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453044.5722	4.0			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453045.2313	4.0			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453045.2764	4.0			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453045.3229	3.6			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453045.3646	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453046.4958	4.2			Vis.	CGF		36	42	SA1986				V				DEL CEP		STD				
2453046.5694	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453046.6	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453047.1847	3.7			Vis.	MKW		26	36	S-12/97				V				DEL CEP		STD				
2453047.2319	4.2			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453047.2674	4.1			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453047.3264	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453047.6132	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453048.2396	4.4			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453048.5785	3.8			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453049.2653	3.7			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453049.2743	3.7			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453050.2493	4.0			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453050.5431	3.7			Vis.	CKB		34	42	O				V				DEL CEP		STD				
2453051.2639	4.0			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453051.3229	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453051.4924	4.2			Vis.	CGF		36	42	SA1986				V				DEL CEP		STD				
2453051.5104	4.2			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453051.5145	4.6			Vis.	SHS		45		SA1986				V				DEL CEP		STD				
2453051.5826	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453051.6042	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453051.98	4.1			Vis.	WI		37	42	SA1986				V				DEL CEP		STD				
2453052.5049	4.3			Vis.	CGF		36	42	SA1986				V				DEL CEP		STD				
2453053.3229	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453053.5903	4.2			Vis.	HUZ		42		SA1997				V				DEL CEP		STD				
2453053.5986	3.9			Vis.	AAP	U	36	42	SA12/97				V				DEL CEP		STD				
2453053.6632	3.9			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453053.98	4.0			Vis.	WI		37	42	SA1986				V				DEL CEP		STD				
2453054.2701	3.6			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453054.7264	3.8			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453054.97	3.8			Vis.	WI		37	42	SA1986				V				DEL CEP		STD				
2453055.2444	3.6			Vis.	MKW		26	36	S-12/97				V				DEL CEP		STD				
2453055.6153	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453055.6264	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453056.2313	3.8			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2453056.25	3.9			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453056.3840	3.7			Vis.	MKW		26	36	S-12/97				V				DEL CEP		STD				
2453056.4549	3.8			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453056.5965	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453057.2728	3.85			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2453057.3667	4.1			Vis.	SXY		34	42	S				V				DEL CEP		STD				
2453057.5951	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453058.2701	3.9			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453058.5694	4.2			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453058.5958	4.2			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453058.6285	4.2			Vis.	HUZ		42		SA1997				V				DEL CEP		STD				
2453059.3194	3.8			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453059.5930	3.8			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453059.6007	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453060.2623	3.6			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2453060.2625	3.9			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453060.5569	3.8			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453060.5701	4.0			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453061.7424	3.6			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453062.5174	4.2			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453062.96	4.2			Vis.	WI		37	42	SA1986				V				DEL CEP		STD				
2453063.5944	4.2			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453063.676	4.2			Vis.	ABG	K	D3V1G		NAS.VSS				V				DEL CEP		STD				
2453064.2118	3.8			Vis.	TXA		42	36	A				V				DEL CEP		STD				
2453064.6694	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453065.239	3.8			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453065.6111	3.4			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453065.6493	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453066.3125	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453067.7299	3.9			Vis.	COV		36	42	S				V				DEL CEP		STD				
2453068.2882	4.0			Vis.	VJA	M	36	42	SA12/97				V				DEL CEP		STD				
2453069.2153	4.1			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453069.6333	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453069.6771	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453070.2604	3.9			Vis.	SIV	K				   TSESEVICH 1980			V				DEL CEP		STD				
2453070.3056	3.8			Vis.	VJA	U	36	42	SA12/97				V				DEL CEP		STD				
2453071.2604	3.6			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453071.634	3.9			Vis.	AAP	U	36	42	SA12/97				V				DEL CEP		STD				
2453073.6618	3.9			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453074.2986	4.0			Vis.	VJA	B	36	42	SA12/97				V				DEL CEP		STD				
2453074.5576	3.7			Vis.	CKB	L	34	42					V				DEL CEP		STD				
2453074.6201	4.0			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453074.6354	4.1			Vis.	AAP	B	36	42	SA12/97	AURORA			V				DEL CEP		STD				
2453074.6771	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453075.3229	3.9			Vis.	VJA	H	36	42	SA12/97				V				DEL CEP		STD				
2453075.5437	3.8			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453075.5729	3.8			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453075.6861	3.7			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453075.7000	3.8			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453076.2861	3.5			Vis.	MKW		26	36	S-12/97				V				DEL CEP		STD				
2453076.6271	3.8			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453076.653	3.6			Vis.	ABG	K	N5V2D		NAS.VSS				V				DEL CEP		STD				
2453076.6563	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453076.6778	3.9			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453077.2264	4.0			Vis.	SIV	K				   TSESEVICH 1980			V				DEL CEP		STD				
2453077.2924	4.0			Vis.	SIV	K				   TSESEVICH 1980			V				DEL CEP		STD				
2453077.3194	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453077.7104	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453077.96	4.1			Vis.	WI		37	42	SA1986				V				DEL CEP		STD				
2453078.2403	3.9			Vis.	SIV	K				   TSESEVICH 1980			V				DEL CEP		STD				
2453078.3090	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453078.6097	3.8			Vis.	LKM		36	42	12/97 (A				V				DEL CEP		STD				
2453078.6271	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453079.7201	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453080.2708	3.8			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453080.3528	4.0			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453082.3271	3.6			Vis.	MKW		24	36	S-12/97				V				DEL CEP		STD				
2453082.6299	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453083.6506	4.4			Vis.	SHS		42	45	SA1986				V				DEL CEP		STD				
2453084.6833	3.9			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453085.3083	4.4			Vis.	SIV					TSESEVICH 1980			V				DEL CEP		STD				
2453085.7354	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453086.6396	3.4			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453086.6611	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453088.610	3.8			Vis.	ABG	K	N5V4G		NAS.VSS				V				DEL CEP		STD				
2453088.641	3.9			Vis.	AAP	U	36	42	SA12/97				V				DEL CEP		STD				
2453088.6847	4.2			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453093.3438	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453093.5583	3.9			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453093.6333	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453093.6507	4.0			Vis.	AAP	U	36	42	SA12/97				V				DEL CEP		STD				
2453094.2868	3.5			Vis.	GGC		29	38	AAVSO				V				DEL CEP		STD				
2453094.3347	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453094.6375	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453094.7049	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453095.3806	4.0			Vis.	MKW		36	42	S-12/97	M-10D			V				DEL CEP		STD				
2453096.3333	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453096.587	3.8			Vis.	ABG	K	N5V4G		NAS.VSS				V				DEL CEP		STD				
2453096.6646	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453096.6799	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453097.3097	3.8			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453097.6493	3.8			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453097.7194	3.7			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453098.2847	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453098.3347	3.6			Vis.	MKW		24	36	S-12/97	M-13D			V				DEL CEP		STD				
2453098.6507	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453098.7458	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453099.3174	3.9			Vis.	SIV								V				DEL CEP		STD				
2453099.3243	4.1			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453099.5417	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453099.7160	4.1			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453100.3090	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453100.538	4.2			Vis.	DPV		3.77	4.29	DPV2005				Z				DELTA CEP		STD				
2453100.6889	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453100.7000	4.1			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453101.3056	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453102.2931	3.4			Vis.	GGC		24	36	AAVSO				V				DEL CEP		STD				
2453102.3333	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453102.428	3.5			Vis.	ABG	K	N4V3D		NAS.VSS				V				DEL CEP		STD				
2453102.6604	3.5			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453103.3528	3.8			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453103.556	3.8			Vis.	ABG	K	D5V2D		NAS.VSS				V				DEL CEP		STD				
2453103.7313	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453103.9792	3.6			Vis.	CKB	B	34	42	O	TWILIGHT			V				DEL CEP		STD				
2453104.8285	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453105.6792	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453105.7299	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453105.7472	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453106.6694	4.2			Vis.	HUZ		42		SA1997				V				DEL CEP		STD				
2453106.675	4.2			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453106.7694	4.3			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453107.3438	4.0			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453107.3965	3.7			Vis.	MKW		24	36	S-12/97				V				DEL CEP		STD				
2453108.3333	3.8			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453109.3299	3.6			Vis.	MKW		24	36	S-12/97				V				DEL CEP		STD				
2453109.9688	3.9			Vis.	CKB		34	42	O				V				DEL CEP		STD				
2453110.5819	4.4			Vis.	SHS		42		SA1986				V				DEL CEP		STD				
2453110.7375	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453111.3326	4.1			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453111.3333	3.5			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453111.3368	4.1			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453112.3507	4.1			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453112.7653	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453113.8014	3.7			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453114.6611	4.0			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453115.3924	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453116.7722	4.1			Vis.	HUZ	H	36	42	SA1997				V				DEL CEP		STD				
2453117.5224	3.8			Vis.	DAT								V				DEL CEP		STD				
2453117.5253	3.85			Vis.	DAT		3.4	4.2	SA 12/97				Z				DEL CEP	AAVSO	STD				
2453118.3847	3.6			Vis.	MKW		24	36	S-12/97				V				DEL CEP		STD				
2453118.5208	3.4			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453118.6861	3.8			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453118.7556	3.8			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453120.7049	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453120.7132	4.0			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453120.7840	3.9			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453121.3208	3.8			Vis.	GGC		36	42	AAVSO				V				DEL CEP		STD				
2453121.4562	4.0			Vis.	SXY		34	42	S				V				DEL CEP		STD				
2453122.9236	4.0			Vis.	CKB	W	34	42	O				V				DEL CEP		STD				
2453124.3306	3.6			Vis.	MKW		24	36	S-12/97	M-9D			V				DEL CEP		STD				
2453124.3854	3.9			Vis.	VJA		36	42	SA12/97				V				DEL CEP		STD				
2453124.5923	3.8			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453125.7556	3.9			Vis.	AAP	L	36	42	SA12/97				V				DEL CEP		STD				
2453126.7167	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453127.2917	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453127.7271	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453129.6687	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453130.3590	3.9			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453131.7236	4.0			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453131.9375	3.8			Vis.	CKB		34	42	O				V				DEL CEP		STD				
2453133.6131	4.0			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453135.3681	3.6			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453135.7111	3.9			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453139.3951	4.3			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453140.7201	3.8			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453140.9493	3.6			Vis.	CKB	B	34	42	O	TWILIGHT			V				DEL CEP		STD				
2453142.7514	3.9			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453143.3896	4.0			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453143.7146	4.1			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453144.75	4.2			Vis.	AAP		36	42	SA12/97				V				DEL CEP		STD				
2453145.3924	3.6			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453145.6104	3.5			Vis.	SHS		36		SA1986				V				DEL CEP		STD				
2453146.5	4.0			Vis.	AER	AER	36	42	A	AER			V				DEL CEP		STD				
2453147.3125	4.0			Vis.	AER	AER	36	42	A	AER			V				DEL CEP		STD				
2453147.3132	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453147.3333	3.3			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453147.934	4.0			Vis.	CKB		34	42	O				V				DEL CEP		STD				
2453147.9688	3.9			Vis.	GKI		36	42	SB1990				V				DEL CEP		STD				
2453148.4410	4.1			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453149.3743	4.3			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453150.3403	4.0			Vis.	ILE								V				DEL CEP	MCSE	STD				
2453150.366	3.9			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453150.4389	3.6			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453150.5646	4.4			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453150.7674	3.6			Vis.	WSN								V				DEL CEP		STD				
2453151.3707	3.7			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453151.6771	3.8			Vis.	SNE		36	42	S1997A				V				DEL CEP		STD				
2453152.4303	3.8			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453153.3229	3.8			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453153.3575	3.9			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453153.5215	4.1			Vis.	SSW		36	42	SA1997				V				DEL CEP		STD				
2453153.7125	4.1			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453154.3586	4.0			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453154.359	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453154.6174	4.1			Vis.	GVN		33	41	S/8'=1MM				V				DEL CEP		STD				
2453155.3732	3.9			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453155.3833	4.3			Vis.	MKW		36	42	S-12/97	M-10D			V				DEL CEP		STD				
2453155.3917	4.1			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453155.4826	3.6			Vis.	SXY		34	42	S				V				DEL CEP		STD				
2453155.5965	3.9			Vis.	SHS		36	42	SA1986				V				DEL CEP		STD				
2453156.363	3.6			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453156.4688	3.5			Vis.	SSW	M	36	42	SA1997				V				DEL CEP		STD				
2453156.7556	3.6			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453157.3972	3.8			Vis.	SYI	T	33	42					V				DEL CEP		STD				
2453157.7493	4.0			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453157.7694	4.2			Vis.	WSN	M							V				DEL CEP		STD				
2453158.7681	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453159.7639	4.1			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453160.6250	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453160.6771	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453160.7542	4.0			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453161.6361	3.7			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453161.7465	3.6			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453161.7479	3.9			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453162.4306	3.8			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453163.37	3.9			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453163.3813	4.1			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453164.3542	4.0			Vis.	TXA		36	42	A				V				DEL CEP		STD				
2453164.3840	4.0			Vis.	SIV					TSESEVICH 1980: VARIABLE STARS AND THEIR OBSERVATIONS.			V				DEL CEP		STD				
2453165.3606	4.3			Vis.	DAT		3.4	4.2	SA 12/97				Z				del Cep	AAVSO	STD				
2453165.3792	4.4			Vis.	MKW		36	42	S-12/97				V				DEL CEP		STD				
2453165.6674	4.0			Vis.	BSI		36	42	SA12/97				V				DEL CEP		STD				
2453165.7368	4.2			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
2453165.7687	4.3			Vis.	AAP	B	36	42	SA12/97				V				DEL CEP		STD				
2453166.7465	3.8			Vis.	HUZ		36	42	SA1997				V				DEL CEP		STD				
